dia,T_ext_C,T_int_C,H_ext_pct,H_int_pct,CO2_ppm,viento_ms
0.583333333333333,16.3277826946748,22.038835420259,54.2078168986559,71.5512605115005,722.750936565567,3.22157482600433
0.59375,15.6609973708659,21.0548890270066,57.9498907999233,71.9179712713072,612.124914732734,3.54247516851249
0.604166666666667,17.2200732978473,22.2939608811731,53.6200662061859,71.899086061091,584.522896701922,0.648133699394088
0.614583333333333,18.6401217968982,22.465530082247,67.5563632586989,72.6936057441622,667.545094209306,1.79246021658651
0.625,18.6383831086165,22.6994672621226,59.3241025512526,73.96917017395,655.160568272356,2.43219845048867
0.635416666666667,16.3636557914837,22.281449708193,58.2744716853973,73.5953147508451,641.73014083073,0.586835300467187
0.645833333333333,17.0208405147948,22.5943082643337,54.5257213508374,75.1935046911987,601.241582199126,4.48615153829111
0.65625,18.993488193036,22.821584919081,62.0698980940602,69.7730462995203,606.191476566201,0.917711108722824
0.666666666666667,17.1081058545302,21.7957601653196,49.4428485114028,72.610956031676,596.902979499231,4.98199622249715
0.677083333333333,20.6626990439299,23.9335396637082,53.1818989840554,72.8926628141331,585.184866714863,4.27371955358122
0.6875,21.8032335569816,24.6208808913968,47.3343194703743,67.4494859244002,462.883694132933,2.26304643938465
0.697916666666667,22.1877903827148,24.6360495283255,52.384214079527,70.0691633966629,532.134709211395,4.57019977100513
0.708333333333333,20.5042362595632,23.7902382401238,45.0635603160103,69.3025574605815,492.997286174466,0.720197954783771
0.71875,23.342335367413,24.9366064501622,42.342998943057,65.8702369186159,511.912674169496,4.24240179860124
0.729166666666667,19.5796174704034,24.1112855401439,56.7913823667028,68.967262619042,487.775899354238,0.717506436874851
0.739583333333333,21.3366541883824,25.2048624299234,44.0651124885932,68.4383605602552,404.903340437872,3.24170563166984
0.75,21.8450498424092,24.6442645441446,54.2728789809457,68.8256065387127,526.625607845177,2.7690933544115
0.760416666666667,23.7391174147573,25.6243560785183,50.9689316562681,63.7273591326958,490.498362858611,3.09998178505563
0.770833333333333,22.3325932264042,24.7357576302668,48.3983241584304,70.0137926040136,558.286637057235,4.70765623435065
0.78125,20.5294044618889,24.200521539207,49.0113566171363,65.7537390102384,465.347959449604,4.10733405915141
0.791666666666667,22.0035464297704,24.671536088371,49.199200488759,68.124977940628,400,1.19078584985293
0.802083333333333,22.1294409767868,25.304723596129,51.7609878684669,63.1981677123197,563.429167709035,0.718540135838645
0.8125,21.659814153892,25.2807435036477,42.785187840126,66.6800161135336,484.996910885285,5.90808256233647
0.822916666666667,20.1501257582959,24.4868561866647,33.9446388983628,62.2612144556248,526.684070379156,2.61073929746997
0.833333333333333,22.7145046782668,25.4452113233149,53.1053038467193,66.0269017729825,433.362548269978,4.90606129242106
0.84375,22.7375487122563,24.8253469802883,42.4277253422687,66.0250949451159,527.138433778069,3.29910115233277
0.854166666666667,24.8950261312436,26.0896651244508,44.5638033356345,65.0137228631684,400,4.21426742118381
0.864583333333333,24.1515677417032,25.8204856700835,53.0983277969939,65.6908416970109,614.608906990578,0.896782349241613
0.875,22.7806975178506,25.4420820239892,43.9458750088781,65.047859051633,524.985567302924,3.0149513741612
0.885416666666667,22.320819288783,25.0486639265839,48.8228459651446,63.5977648178019,646.14519816304,5.731542367194
0.895833333333333,23.6724958319634,26.0087320070876,47.433115311685,61.0270686856986,568.93211956644,2.61355277410107
0.90625,23.3312218700414,25.8933490242427,48.9799464612584,62.2395525218762,580.686318657994,4.26405818477413
0.916666666666667,23.193400338974,25.8710963738347,50.4719241890144,63.929505391961,529.712856254463,4.26267934084096
0.927083333333333,22.6730033766713,25.8356545411897,39.5533331592052,67.5275763357023,612.674016349444,5.68379696610267
0.9375,22.7610560699831,25.4922609192214,61.2620589659428,63.784172180629,646.096632327666,0.833989962480865
0.947916666666667,19.194845960008,24.8742369328642,53.6744671042534,67.0912616958334,636.195316331148,6.49469946456276
0.958333333333333,22.1679791576326,25.4107094890418,44.3382525339906,66.7338376408458,677.311761916218,3.92865991091508
0.96875,19.5602496347605,24.857055645577,58.8890704893151,67.1195899865049,669.631468889387,0.22779913667555
0.979166666666667,19.8013795386032,24.4944093644473,60.2271077434795,65.9853528861976,683.118864347562,5.40447920592157
0.989583333333333,20.6621559669955,25.1037791336287,44.8835045772474,62.6581304060808,688.141996038497,2.52105311481536
1,20.4890656556873,24.5129562802145,57.123347418918,67.8843710257048,767.52355028164,2.29234171600219
1.01041666666667,16.2899091603423,22.6831300742973,61.3743591301643,64.8680214869268,772.78933456395,2.04333269265082
1.02083333333333,18.9183687779301,24.7330102811889,60.4174468871869,69.0199477986474,799.514425295569,3.02047763017134
1.03125,15.5962335664785,22.9081096002104,51.6758747516726,64.5726406012602,729.809536364362,0.450288836890053
1.04166666666667,16.4295855004861,22.9098584732977,54.5957865298763,68.4871541454075,762.418723813973,5.20680067301236
1.05208333333333,17.9636068525929,23.7963876052948,57.9575837733014,64.1386225757225,812.474187197014,5.06954252018357
1.0625,15.4454007953709,23.2766421472575,57.6740772968442,66.7645795780252,803.121836044003,1.0811890077495
1.07291666666667,16.1217922040374,23.3839089343725,57.1476356742937,67.3046180873907,887.836385487614,4.53178846161687
1.08333333333333,15.375885481804,23.3033277930576,51.1200489056293,67.5573662855692,851.522026508388,1.22661846803319
1.09375,16.4470707245139,23.4525796848272,57.7238723248513,67.2949957693739,909.284051665836,0.842286131359407
1.10416666666667,15.1769984495624,22.4527721032874,60.2741864064767,70.0623520828353,816.103957204635,3.94903030190978
1.11458333333333,12.0293093477439,21.0135062359837,63.6710776288698,68.2083284854035,843.062159511039,1.29805892041876
1.125,12.6054722013524,21.3723839683951,72.2524005229131,67.4569130188815,880.580044181065,2.1544221887864
1.13541666666667,12.1262729071667,21.0110052603317,56.186099832358,69.3899945068328,743.517882021244,0.365081605124586
1.14583333333333,10.5687838619522,20.9538321590441,63.8044274691388,66.2231065896516,775.655943168102,1.57506607790407
1.15625,11.7352390528054,21.4443999873136,69.4066302900054,72.1494643968853,705.093359301568,0.862260427152056
1.16666666666667,11.4443421620124,21.3394269130862,70.2180528705293,67.4919385208639,814.581846358303,3.47591860649874
1.17708333333333,12.2260479728572,21.2743780184619,64.7335605126007,71.690747971006,851.660518269108,0.140246508439692
1.1875,11.4161664270391,20.407660131885,72.4912008029414,67.7072864511333,761.242303591283,2.5398061743232
1.19791666666667,7.28338887210575,18.3863687349236,53.8323679734458,70.2309670634153,786.846982646697,6.67167794323676
1.20833333333333,7.98364235972483,19.8139064585872,80.4641711543256,69.8701448695224,689.660658652358,3.51664310667
1.21875,9.67661292379018,20.1082029282986,66.9217595341316,72.1064689625043,776.641442090186,2.09999341834578
1.22916666666667,6.2762158704028,18.8520607037328,73.5297309968339,71.0619128196448,765.529499707905,2.03363503152885
1.23958333333333,7.0092048287378,18.8272801598,71.7582709480766,71.9645939741105,746.998150362782,4.97832564997579
1.25,8.38646551940617,19.026035490438,73.2632936906744,72.2792450479086,807.695971743904,1.70051015301204
1.26041666666667,7.42012931028113,19.5992302558972,69.1584202028997,73.1282268849391,835.00186773664,2.99791144338538
1.27083333333333,9.20611134125505,20.1148404206818,70.7827314317145,71.4635242965447,724.110940414221,2.82349207708572
1.28125,9.04706441237237,20.2896494898356,69.5588628510761,71.1754411730002,809.579408312241,4.44899255571178
1.29166666666667,5.81367778721019,18.6609060552903,76.5978902891985,71.9717988326799,713.936979393803,3.6669235149205
1.30208333333333,7.31282401140909,18.7446386585302,74.0334955746408,73.035626620016,859.500658782191,6.92054499704995
1.3125,8.47263977360265,19.6596398476649,75.8551973683155,74.5651814448825,718.349627124923,8.30425952112998
1.32291666666667,9.17670665979735,18.9171446807247,75.3911722437555,77.5492275834787,809.045170333014,5.25074030050434
1.33333333333333,6.23770256380855,18.616838363884,79.4092838176296,78.8895199257674,868.975217726544,2.85819046278259
1.34375,5.44558860011841,17.717358143353,85.4853077864085,76.1260909305555,768.216429971565,3.19537053529452
1.35416666666667,10.8206589124911,19.4452649879544,75.5039804800735,70.9511255368883,770.031981414399,3.77680103719951
1.36458333333333,9.31596438278534,19.5711046245177,75.4155719553551,76.5477601328317,845.353231103311,3.64929483361568
1.375,5.66062712749344,17.9385750478897,76.310071484692,72.4228724793843,796.820082233555,4.32745843244218
1.38541666666667,6.97739803438894,19.2131820338303,74.4965624190404,78.3164925359359,778.344479925784,5.27559027959184
1.39583333333333,9.53888633103926,19.2727943366146,72.4293918192071,77.15504531759,824.192287977561,1.56336248618297
1.40625,9.57409791065622,18.8635464415718,71.6734371741739,74.8843710966953,882.75419253366,6.12640616334357
1.41666666666667,7.14856330276448,18.2204778517416,73.5793158638211,77.7294964516092,814.449559863916,4.49010687035546
1.42708333333333,9.01846845057929,18.4168824038294,68.6929878226806,74.8303253054627,764.453504901718,1.89239254897338
1.4375,11.202922675968,19.7480916649926,74.7817222256641,75.190178000955,814.811369401623,3.90987665576049
1.44791666666667,9.17414922467717,19.328939617154,74.8953706557486,73.7393103430983,860.230461932674,1.15101141121777
1.45833333333333,7.40385449520629,18.0896438396824,73.4939791196634,76.5211693870243,776.968076949243,2.38215349950474
1.46875,7.67038936721806,18.6259769927013,71.2863132809446,74.9501110705208,824.657480417763,4.15409829095568
1.47916666666667,9.24673551268173,19.626082862974,58.6518204007554,74.6256663415049,799.927846536428,5.39087681430453
1.48958333333333,12.0239634825946,19.8612906624842,60.1879978692766,73.8914773594145,828.77276204085,2.77029451465743
1.5,7.96344069944151,19.517234332175,63.891289462702,75.296411335349,764.541888931429,1.95657874172588
1.51041666666667,8.81839205894143,19.6674529178535,67.6555422571707,70.3319292348786,749.38639617973,1.08288683950367
1.52083333333333,10.962113192493,19.8262844510692,61.4628549040613,75.4617529504293,790.840398984012,7.68359493747221
1.53125,10.0929466900872,19.7831948698487,59.8131594293357,71.7749199345996,847.127478573232,2.15416268962193
1.54166666666667,8.81712490401084,18.6973011707167,77.3537217712539,71.7209181172747,768.700611799095,3.73187319939699
1.55208333333333,11.1943763721668,20.0745562133573,56.4907469027059,68.2907301167353,719.664108997845,4.35523721232552
1.5625,14.0476665270356,21.2820887829416,62.0923626703616,73.1414140271739,800.610889136757,2.68494708875084
1.57291666666667,14.92552098675,20.9605304243719,64.5638634729108,75.0969468736816,677.352911706635,6.36637668474131
1.58333333333333,14.6367831117881,21.0102243389851,59.4994374136413,71.3860103171282,698.687470597652,2.12307578608192
1.59375,14.3885219755477,20.9753985973565,56.0943386396543,69.9384742955512,701.763682811617,4.41591324274509
1.60416666666667,15.8544250184802,21.3594006797075,58.1945137283628,72.182134799985,652.259270039581,1.59970507242217
1.61458333333333,16.8832912980732,21.9355417594428,47.8302703284207,65.8985853701329,661.27009455043,2.93463912011601
1.625,17.7710846338593,22.945655047138,59.5002255772142,70.7505101687615,652.223440799725,4.94158270548892
1.63541666666667,22.1279594838302,23.8571401505041,69.755807085071,70.3944125100706,526.936243583729,0.498780756755325
1.64583333333333,17.0711261647737,22.5154562863558,47.0079517653773,68.9709196012251,542.781480345919,4.2010077091495
1.65625,19.7944368772188,23.0885144199119,54.320590328098,74.0589511410855,643.338990315994,6.53423894908015
1.66666666666667,20.3932727084328,23.4415773300246,57.1577894988098,69.004225823558,562.757126844486,0.398796027140255
1.67708333333333,19.3473692571937,23.4305446714347,56.0006948800482,69.8429790321703,480.984019494518,2.97210212013953
1.6875,21.5666601263118,24.6443823244268,43.4872971711764,67.3010339162042,473.697251937148,1.80776483898641
1.69791666666667,21.6809690880123,23.8089706364825,46.1035887030908,71.2275975974558,520.924870305805,2.89047733089985
1.70833333333333,20.9787124088943,24.0097271515442,48.7114703897435,65.7644351471419,603.341536749703,3.71974238929393
1.71875,23.886595777702,25.2031570070663,40.0510166080874,68.2467685584688,488.687056824831,1.32433861527405
1.72916666666667,17.9875332574648,23.8038395126565,56.4985527805071,65.6688775827375,598.965996747101,7.76518618924051
1.73958333333333,20.714624489558,23.8626150239517,47.9938543944397,65.0972008443159,414.358227939471,0.771041509370328
1.75,20.8470564190104,24.2647360292154,42.5336859716448,61.8023432950595,499.663303115432,3.02707283166377
1.76041666666667,20.5195181114475,24.4303805404128,52.0600247725244,66.6270548208019,505.802152887635,2.67929384998433
1.77083333333333,24.7355926044736,25.2344799805477,38.8645791383829,64.8909238019102,490.843036402058,0.157401518900636
1.78125,21.128468095086,24.8788908280667,46.0120780057382,66.4913262839468,448.717575433357,4.9060246053844
1.79166666666667,23.3651872933596,26.0866826329868,45.5612878998038,67.1456300374953,464.321112023676,2.2150166269054
1.80208333333333,20.2650087793398,24.0474489151784,39.819466704268,61.720801342703,490.419370741704,6.48762104106761
1.8125,22.5297446061329,25.1707189528701,55.119920677109,67.2846748719736,582.030681483523,4.80737494868198
1.82291666666667,22.5132956347803,24.7106545710296,46.9761695785581,63.3193396222746,470.254808226589,2.17087435625726
1.83333333333333,21.4868917581885,25.0243938839943,38.0036840196019,66.2203613565117,461.886281406052,1.45060604776097
1.84375,23.0456083986182,26.1107625238707,43.9845009840412,66.72930444394,480.86659034733,5.33636530885615
1.85416666666667,23.1220578590733,25.5860952681142,43.6782494374591,65.8079847059088,594.202276534784,6.80431178193337
1.86458333333333,21.992389087497,24.7043799775602,57.2395457372598,62.782321272771,400,1.43380369255825
1.875,24.074938220152,25.5858030272768,46.5718635775268,61.5939990304518,585.06666187521,0.573189311104956
1.88541666666667,20.87628630034,25.0692692875107,55.3751961203214,64.2540956376875,474.379903694184,4.25360678883156
1.89583333333333,20.4691513783993,25.3577479799909,55.8884536064326,60.8042763728824,641.945763818974,3.23779578949342
1.90625,21.583898615269,25.0967937096886,50.2796743330645,65.1612809255523,581.852443689166,1.7766835086438
1.91666666666667,20.8722206123169,24.9538651062514,44.5286922616812,68.2773862753636,633.277599356117,0.777963618938712
1.92708333333333,18.8780180695766,24.6339453214822,51.702603327573,64.264836893337,564.698769403621,2.991484150254
1.9375,22.6171390615565,24.9857791795213,46.4420846028469,66.5825924169838,653.122751285375,6.49312180314309
1.94791666666667,22.4860542683522,25.9067900577582,54.9989434493801,64.2680486282569,544.741012267105,0.0857795195829913
1.95833333333333,18.1395045631671,24.0527640783093,50.1805277820936,69.2058701087392,696.1605196953,5.09097039964036
1.96875,19.9480028383117,24.4212026868276,50.1624165533232,64.141628448291,640.851833865599,1.4295407979388
1.97916666666667,18.0773997902696,24.6089259057798,47.66937684814,64.558067800245,672.684581587325,3.44926429516665
1.98958333333333,19.287002575039,23.9013532614024,53.7287253065387,62.893189333181,750.135594467311,5.31155607485188
2,17.1662357341395,23.2216411728717,54.7118569286495,64.6502025222733,739.856183666176,7.94948541732374
2.01041666666667,18.5503620669861,23.627999118661,57.4696831209511,63.3735713326734,736.169239439076,2.29561698928059
2.02083333333333,18.8235535895236,24.2767000775618,44.9105244525232,68.1357034543579,726.388700130756,4.97448887278246
2.03125,17.4956501497514,23.1092706993887,53.8031768777063,66.909672168452,847.537737167315,6.39195890240702
2.04166666666667,17.5306192271512,23.5565344987157,57.7514693039225,64.0911848278645,794.983343459742,10.652088188564
2.05208333333333,17.7729599516466,23.0506558135282,64.4171424301665,67.3839697455064,736.325854234001,8.80126126797859
2.0625,13.9894428413401,22.4919878414455,50.192707186973,66.7119021322798,779.909076247313,5.52262417680517
2.07291666666667,16.3172722444305,22.4939682504205,62.3323244001027,64.7210810519873,862.556243513235,5.4901889796821
2.08333333333333,14.0730527644396,22.868441931511,67.4896916859157,73.9779248006567,700.265011150445,7.89695135559189
2.09375,15.7156320524575,23.2387285445377,56.2942610710301,68.2986217576069,768.421214921733,7.52601187689234
2.10416666666667,14.8130205135151,22.1485764752786,64.962084765451,67.7024914732604,832.619511863239,7.37515970139508
2.11458333333333,13.5735937194035,21.7117360475754,60.7908740395958,68.3637802525411,822.410534138118,5.8026285544779
2.125,11.9945661930162,21.4585502775918,58.7362948723939,67.7442800596963,785.498388268145,1.76808791385043
2.13541666666667,13.1811821996132,22.1155301115873,59.9339592317269,70.0349335312302,713.531648357501,4.49327547239958
2.14583333333333,13.496169145908,21.2387962105389,62.7059927143783,68.9770376103502,775.156088077759,3.93426787640957
2.15625,11.2071613647991,21.098019299287,59.2327057412561,68.5101948484321,778.77894181762,1.68969662802911
2.16666666666667,11.4864812175889,21.2964971173019,69.2172897048239,70.4978962204218,848.761225971749,4.09177833223714
2.17708333333333,9.33643597395669,20.3864137998607,67.9289339573439,68.3438056031211,763.568816307663,8.19587976064906
2.1875,11.6240547068563,20.6721974149403,65.8756398859554,71.642353958181,842.857390633374,2.34519761262216
2.19791666666667,11.6018379671787,21.1393974197161,74.4449690482119,70.7984532555022,823.245179606075,5.47553491645078
2.20833333333333,9.80708005817804,20.192989551038,78.7518994117945,73.2987306286074,794.270684862485,7.65341555153619
2.21875,9.74538850735742,19.8010386526857,70.3087731807291,69.4584130195721,865.958411586782,7.99230929321466
2.22916666666667,6.60455678157372,18.8062524600884,68.4661087648014,72.4754670899877,764.564071141124,2.91005891305346
2.23958333333333,7.9227439732447,19.4795636925688,74.6226413109649,76.0618754583084,840.467109187739,2.71124293243984
2.25,7.42932694535171,19.2334782942788,70.7271708201357,71.2942483747074,767.412559439474,2.20752133767934
2.26041666666667,8.3638746254552,20.0331474403649,78.5717803871394,71.6712875106197,727.042788497821,4.53341537297146
2.27083333333333,5.82814005683558,19.1109102262003,72.3231851535344,74.2543946436539,877.412668305711,0.155457809370857
2.28125,9.0238548962014,19.1783460134498,70.6892061562813,67.3132054208977,799.355310771227,3.17078062344083
2.29166666666667,7.06456586963541,18.6525321532324,66.6779313999313,75.3301747213277,827.75780792812,3.23858885864508
2.30208333333333,7.09813208080982,19.1885080395847,69.7170223990751,74.2530520727339,696.147904992113,5.04048451670809
2.3125,5.74229041187606,18.2344398408168,67.8493772709795,75.293993703219,766.440518152338,5.30066654371308
2.32291666666667,8.14601453604335,18.7864602387402,82.9923554066077,74.534267842564,796.804787808831,2.84255877656466
2.33333333333333,9.57248237787886,19.8981697082444,78.6112520919878,74.3725059456366,936.390000290241,4.30306865505034
2.34375,7.740802717063,18.6054715654834,75.525146509918,71.8627072635138,767.632853450602,5.2180659930591
2.35416666666667,5.88019009459548,17.8319684429275,80.8349978151929,71.1832022992824,804.741777122847,3.28597008399706
2.36458333333333,8.94619952416784,19.061494274714,75.1942132189942,73.1251710477677,835.300406947828,1.95044695196477
2.375,5.51586407263641,17.7756972233471,78.119409581251,72.5706774721514,781.888426356346,0.331379501381478
2.38541666666667,8.59996315330258,18.4234406418314,66.5298256016457,75.8359237757669,788.553869996328,3.35361622738587
2.39583333333333,7.97414786793324,18.9340361047396,72.1729999063869,74.2558065161581,914.209989276568,2.82961216614006
2.40625,7.0553108859084,19.0167325359315,76.662061037356,76.2112167949432,803.336672155089,1.82430123315926
2.41666666666667,8.09285019630427,18.5648233478276,76.4937065898267,72.6961875972698,829.303621143381,2.30014574880103
2.42708333333333,8.98982289703166,18.6321800106923,67.5213578598813,74.3215873869088,844.092096698005,1.23923494371357
2.4375,6.24854742879697,18.1295056420485,71.5183491538414,75.3683448552729,818.417859950597,3.47714095025003
2.44791666666667,10.3596881957029,19.3545710887012,70.0808876741096,75.4957785099273,776.726572555628,0.511908703540047
2.45833333333333,8.89944647855786,18.9185771334878,65.9706134330021,74.4501383204153,803.983852422816,0.868130935836953
2.46875,10.6956945531102,19.3687140462234,70.7599622272561,75.1128508756251,747.58000319348,5.27843132148446
2.47916666666667,10.8720192622114,19.9319483979414,76.0861658281667,74.0021668913312,779.286408875265,0.859288656895925
2.48958333333333,8.41110556933709,18.6117263825047,77.1233891418751,76.8014637027571,829.574769702158,3.92818999924946
2.5,11.5065868440178,19.1437986137259,68.1599847319771,75.196158197192,837.27985468541,2.86534650026572
2.51041666666667,10.8134881750901,20.1715296620877,54.9327315449678,73.2703773647822,759.529050913652,1.42987035753372
2.52083333333333,13.8128417805833,20.7710563924794,62.3974610924535,74.0143979894028,843.251180233897,3.68829392648832
2.53125,12.5578234892892,20.1178866813125,66.8779505018557,68.4426917439253,805.346487323917,3.08560107041722
2.54166666666667,12.7798580405375,20.0173177989305,67.3415386131063,71.2087666402556,823.992757722153,5.49873225841035
2.55208333333333,15.3662404707632,21.4015591962266,57.5643144121007,77.0495841019882,755.635411913559,6.14991903548714
2.5625,11.3607166725227,20.6863094301192,71.028980911547,72.6840970248409,720.856737552581,2.74915484679858
2.57291666666667,14.7466361175551,21.1054346535109,66.9104970921737,71.382840127137,666.284813179385,2.73625324107226
2.58333333333333,13.9730907997746,21.1313550734129,53.6461221699094,75.2340128264873,717.331587880694,4.01213703158941
2.59375,14.642002572009,20.711674256385,67.8347055076841,72.326805947988,621.826269737721,0.0096151562492266
2.60416666666667,17.3336795075602,22.421912594682,59.9221246404956,73.9971023331668,715.949760265548,3.23719712031485
2.61458333333333,16.8734223049103,22.1447866835752,63.7772387044768,69.5908220220361,630.218585669387,0.484146645631772
2.625,19.162201761563,22.8457356610165,59.2965231091936,70.8315696513944,674.637324469011,0.430892646654975
2.63541666666667,18.1474551428946,22.8666010272381,59.8837460760521,70.2513013221538,622.638181015551,3.97567099125976
2.64583333333333,17.5292386758642,22.6351654933896,64.9689793260254,68.5860391354093,580.619907599708,5.7359425420452
2.65625,21.4078335781631,23.2815567698136,57.9780693380058,67.6710749633235,675.338975684095,2.91503330909448
2.66666666666667,15.509333414325,22.0434333121104,51.4207362360174,71.7147829594248,639.55081477585,4.34591530881151
2.67708333333333,17.6629746924415,23.4257394259626,49.6568072761201,71.083340668766,581.450758329025,1.74489399596349
2.6875,20.523593390122,24.0795616585023,57.560813649686,69.8535531704813,510.058296515196,1.94046088677499
2.69791666666667,19.7762925024201,23.6800495627008,45.6377643703375,68.1586995710845,528.200984077689,3.66267927944744
